"","CommonName","SamplingEventIdentifier","SurveyAreaIdentifier","RouteIdentifier","Locality","SiteCode","collection","survey_day","survey_month","survey_year","survey_week","ProtocolCode","CollectorNumber","EffortUnits1","EffortMeasurement1","EffortUnits3","EffortMeasurement3","EffortUnits5","EffortMeasurement5","EffortUnits11","EffortMeasurement11","EffortUnits14","EffortMeasurement14","species_id","ScientificName","latitude","longitude","bcr","StateProvince","ObservationDescriptor","ObservationCount","ObservationDescriptor2","ObservationCount2","ObservationDescriptor3","ObservationCount3","date","doy","nstop","ObservationCount1"
"1217","Northern Saw-whet Owl","ATOWLS-120692-4","102162","PE013","PE013-4","PE013-4","ATOWLS",20,4,2008,3,"40",1076891,"WindBeaufortStart",0,"TemperatureCelciusStart",5,"Precipitation",0,"NoiseLevel",3,"Repeat","0",7680,"Aegolius acadicus",46.268101,-62.626701,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",0,2008-04-20,111,10,1
"1218","Northern Saw-whet Owl","ATOWLS-120693-10","102168","PE013","PE013-10","PE013-10","ATOWLS",25,4,2010,4,"40",1076891,"WindBeaufortStart",0,"TemperatureCelciusStart",11,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",46.3727,-62.693001,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2010-04-25,115,10,0
"1219","Northern Saw-whet Owl","ATOWLS-120697-1","102159","PE013","PE013-1","PE013-1","ATOWLS",13,5,2014,2,"40",1076891,"WindBeaufortStart",0,"TemperatureCelciusStart",5,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",46.285599,-62.567799,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2014-05-13,133,10,0
"1220","Northern Saw-whet Owl","ATOWLS-120697-4","102162","PE013","PE013-4","PE013-4","ATOWLS",13,5,2014,2,"40",1076891,"WindBeaufortStart",0,"TemperatureCelciusStart",5,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.268101,-62.626701,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2014-05-13,133,10,0
"1221","Northern Saw-whet Owl","ATOWLS-120697-5","102163","PE013","PE013-5","PE013-5","ATOWLS",13,5,2014,2,"40",1076891,"WindBeaufortStart",0,"TemperatureCelciusStart",5,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.2864,-62.633999,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2014-05-13,133,10,0
"1222","Northern Saw-whet Owl","ATOWLS-120697-7","102165","PE013","PE013-7","PE013-7","ATOWLS",13,5,2014,2,"40",1076891,"WindBeaufortStart",0,"TemperatureCelciusStart",5,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.317001,-62.665001,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",1,2014-05-13,133,10,1
"1223","Northern Saw-whet Owl","ATOWLS-120697-9","102167","PE013","PE013-9","PE013-9","ATOWLS",13,5,2014,2,"40",1076891,"WindBeaufortStart",0,"TemperatureCelciusStart",5,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",46.3517,-62.685001,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2014-05-13,133,10,1
"1224","Northern Saw-whet Owl","ATOWLS-120698-2","102160","PE013","PE013-2","PE013-2","ATOWLS",10,5,2007,2,"40",1077281,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",NA,"NoiseLevel",4,"Repeat","0",7680,"Aegolius acadicus",46.273399,-62.591599,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2007-05-10,130,10,0
"1225","Northern Saw-whet Owl","ATOWLS-120698-5","102163","PE013","PE013-5","PE013-5","ATOWLS",10,5,2007,2,"40",1077281,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.2864,-62.633999,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2007-05-10,130,10,1
"1226","Northern Saw-whet Owl","ATOWLS-120698-6","102164","PE013","PE013-6","PE013-6","ATOWLS",10,5,2007,2,"40",1077281,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.3046,-62.650501,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2007-05-10,130,10,0
"1227","Northern Saw-whet Owl","ATOWLS-120698-7","102165","PE013","PE013-7","PE013-7","ATOWLS",10,5,2007,2,"40",1077281,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.317001,-62.665001,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2007-05-10,130,10,1
"1228","Northern Saw-whet Owl","ATOWLS-120698-8","102166","PE013","PE013-8","PE013-8","ATOWLS",10,5,2007,2,"40",1077281,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.3311,-62.676701,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2007-05-10,130,10,0
"1229","Northern Saw-whet Owl","ATOWLS-120707-8","102176","PE014","PE014-8","PE014-8","ATOWLS",8,5,2007,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",10,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.077999,-62.698101,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2007-05-08,128,10,0
"1230","Northern Saw-whet Owl","ATOWLS-120714-6","102174","PE014","PE014-6","PE014-6","ATOWLS",3,5,2001,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.112,-62.673,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-05-03,123,10,0
"1231","Northern Saw-whet Owl","ATOWLS-120714-8","102176","PE014","PE014-8","PE014-8","ATOWLS",3,5,2001,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",46.077999,-62.698101,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2001-05-03,123,10,1
"1232","Northern Saw-whet Owl","ATOWLS-120715-3","102181","PE015","PE015-3","PE015-3","ATOWLS",29,4,2004,4,"40",1074828,"WindBeaufortStart",1,"TemperatureCelciusStart",9,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.055302,-62.788399,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2004-04-29,120,10,0
"1233","Northern Saw-whet Owl","ATOWLS-120717-5","102183","PE015","PE015-5","PE015-5","ATOWLS",30,4,2003,4,"40",1074828,"WindBeaufortStart",1,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.020302,-62.774899,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2003-04-30,120,10,1
"1234","Northern Saw-whet Owl","ATOWLS-120717-6","102184","PE015","PE015-6","PE015-6","ATOWLS",30,4,2003,4,"40",1074828,"WindBeaufortStart",1,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.001801,-62.767399,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2003-04-30,120,10,1
"1235","Northern Saw-whet Owl","ATOWLS-120717-7","102185","PE015","PE015-7","PE015-7","ATOWLS",30,4,2003,4,"40",1074828,"WindBeaufortStart",1,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",45.981998,-62.759399,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2003-04-30,120,10,1
"1236","Northern Saw-whet Owl","ATOWLS-120725-10","102188","PE015","PE015-10","PE015-10","ATOWLS",5,5,2008,1,"40",1077323,"WindBeaufortStart",0,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",45.965599,-62.691898,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-05,126,10,0
"1237","Northern Saw-whet Owl","ATOWLS-120726-1","102179","PE015","PE015-1","PE015-1","ATOWLS",24,4,2009,3,"40",1077323,"WindBeaufortStart",0,"TemperatureCelciusStart",4,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",46.090599,-62.8023,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2009-04-24,114,10,0
"1238","Northern Saw-whet Owl","ATOWLS-120730-5","102193","PE016","PE016-5","PE016-5","ATOWLS",30,4,2001,4,"40",1074830,"WindBeaufortStart",1,"TemperatureCelciusStart",2,"Precipitation",0,"NoiseLevel",3,"Repeat","0",7680,"Aegolius acadicus",46.202499,-63.381729,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-04-30,120,10,0
"1239","Northern Saw-whet Owl","ATOWLS-120730-10","102198","PE016","PE016-10","PE016-10","ATOWLS",30,4,2001,4,"40",1074830,"WindBeaufortStart",1,"TemperatureCelciusStart",2,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.272499,-63.448059,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-04-30,120,10,0
"1240","Northern Saw-whet Owl","ATOWLS-120731-8","102196","PE016","PE016-8","PE016-8","ATOWLS",13,5,2002,2,"40",1074830,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.227779,-63.430828,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2002-05-13,133,10,0
"1241","Northern Saw-whet Owl","ATOWLS-120734-3","102191","PE016","PE016-3","PE016-3","ATOWLS",14,5,2010,2,"40",1077282,"WindBeaufortStart",1,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.197781,-63.33556,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-05-14,134,10,1
"1242","Northern Saw-whet Owl","ATOWLS-120734-5","102193","PE016","PE016-5","PE016-5","ATOWLS",14,5,2010,2,"40",1077282,"WindBeaufortStart",1,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",46.202499,-63.381729,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2010-05-14,134,10,0
"1243","Northern Saw-whet Owl","ATOWLS-120735-10","102198","PE016","PE016-10","PE016-10","ATOWLS",2,5,2007,1,"40",1077282,"WindBeaufortStart",2,"TemperatureCelciusStart",9,"Precipitation",NA,"NoiseLevel",NA,"Repeat","0",7680,"Aegolius acadicus",46.272499,-63.448059,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2007-05-02,122,10,1
"1244","Northern Saw-whet Owl","ATOWLS-120736-7","102195","PE016","PE016-7","PE016-7","ATOWLS",4,5,2006,1,"40",1077282,"WindBeaufortStart",1,"TemperatureCelciusStart",12,"Precipitation",NA,"NoiseLevel",3,"Repeat","0",7680,"Aegolius acadicus",46.208611,-63.422218,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",1,2006-05-04,124,10,1
"1245","Northern Saw-whet Owl","ATOWLS-120739-6","102194","PE016","PE016-6","PE016-6","ATOWLS",26,4,2003,4,"40",1077282,"WindBeaufortStart",2,"TemperatureCelciusStart",11,"Precipitation",0,"NoiseLevel",4,"Repeat","0",7680,"Aegolius acadicus",46.197281,-63.404629,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",1,2003-04-26,116,10,1
"1246","Northern Saw-whet Owl","ATOWLS-120739-8","102196","PE016","PE016-8","PE016-8","ATOWLS",26,4,2003,4,"40",1077282,"WindBeaufortStart",2,"TemperatureCelciusStart",11,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.227779,-63.430828,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2003-04-26,116,10,1
"1247","Northern Saw-whet Owl","ATOWLS-120740-5","102193","PE016","PE016-5","PE016-5","ATOWLS",24,4,2011,3,"40",1077282,"WindBeaufortStart",3,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.202499,-63.381729,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2011-04-24,114,10,1
"1248","Northern Saw-whet Owl","ATOWLS-120740-5","102193","PE016","PE016-5","PE016-5","ATOWLS",24,4,2011,3,"40",1077282,"WindBeaufortStart",3,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.202499,-63.381729,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2011-04-24,114,10,1
"1249","Northern Saw-whet Owl","ATOWLS-120740-5","102193","PE016","PE016-5","PE016-5","ATOWLS",24,4,2011,3,"40",1077282,"WindBeaufortStart",3,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.202499,-63.381729,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2011-04-24,114,10,0
"1250","Northern Saw-whet Owl","ATOWLS-120740-8","102196","PE016","PE016-8","PE016-8","ATOWLS",24,4,2011,3,"40",1077282,"WindBeaufortStart",3,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.227779,-63.430828,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2011-04-24,114,10,0
"1251","Northern Saw-whet Owl","ATOWLS-120742-5","102193","PE016","PE016-5","PE016-5","ATOWLS",21,4,2008,3,"40",1077282,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",46.202499,-63.381729,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-04-21,112,10,0
"1252","Northern Saw-whet Owl","ATOWLS-120742-6","102194","PE016","PE016-6","PE016-6","ATOWLS",21,4,2008,3,"40",1077282,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",3,"Repeat","0",7680,"Aegolius acadicus",46.197281,-63.404629,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2008-04-21,112,10,1
"1253","Northern Saw-whet Owl","ATOWLS-120742-7","102195","PE016","PE016-7","PE016-7","ATOWLS",21,4,2008,3,"40",1077282,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",3,"Repeat","0",7680,"Aegolius acadicus",46.208611,-63.422218,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-04-21,112,10,0
"1254","Northern Saw-whet Owl","ATOWLS-120745-2","102200","PE017","PE017-2","PE017-2","ATOWLS",20,4,2002,3,"40",1074831,"WindBeaufortStart",1,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.4132,-63.486099,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",0,2002-04-20,110,10,1
"1255","Northern Saw-whet Owl","ATOWLS-120751-3","102201","PE017","PE017-3","PE017-3","ATOWLS",1,5,2013,1,"40",1077297,"WindBeaufortStart",1,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",46.428299,-63.467602,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",1,2013-05-01,121,10,1
"1256","Northern Saw-whet Owl","ATOWLS-120752-3","102201","PE017","PE017-3","PE017-3","ATOWLS",30,4,2010,4,"40",1077297,"WindBeaufortStart",2,"TemperatureCelciusStart",6,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.428299,-63.467602,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-04-30,120,10,1
"1257","Northern Saw-whet Owl","ATOWLS-120752-4","102202","PE017","PE017-4","PE017-4","ATOWLS",30,4,2010,4,"40",1077297,"WindBeaufortStart",2,"TemperatureCelciusStart",6,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.445702,-63.468399,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-04-30,120,10,1
"1258","Northern Saw-whet Owl","ATOWLS-120752-6","102204","PE017","PE017-6","PE017-6","ATOWLS",30,4,2010,4,"40",1077297,"WindBeaufortStart",2,"TemperatureCelciusStart",6,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.447899,-63.4277,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2010-04-30,120,10,0
"1259","Northern Saw-whet Owl","ATOWLS-120752-8","102206","PE017","PE017-8","PE017-8","ATOWLS",30,4,2010,4,"40",1077297,"WindBeaufortStart",2,"TemperatureCelciusStart",6,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.411499,-63.377701,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2010-04-30,120,10,0
"1260","Northern Saw-whet Owl","ATOWLS-120754-5","102203","PE017","PE017-5","PE017-5","ATOWLS",3,4,2008,1,"40",1077297,"WindBeaufortStart",2,"TemperatureCelciusStart",10,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.458801,-63.449299,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2008-04-03,94,10,1
"1261","Northern Saw-whet Owl","ATOWLS-120756-8","102206","PE017","PE017-8","PE017-8","ATOWLS",9,5,2014,2,"40",1077323,"WindBeaufortStart",2,"TemperatureCelciusStart",10,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.411499,-63.377701,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2014-05-09,129,10,1
"1262","Northern Saw-whet Owl","ATOWLS-120758-7","102215","PE018","PE018-7","PE018-7","ATOWLS",21,4,2001,3,"40",1074829,"WindBeaufortStart",1,"TemperatureCelciusStart",5,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.083179,-62.734169,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2001-04-21,111,10,1
"1263","Northern Saw-whet Owl","ATOWLS-120758-7","102215","PE018","PE018-7","PE018-7","ATOWLS",21,4,2001,3,"40",1074829,"WindBeaufortStart",1,"TemperatureCelciusStart",5,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.083179,-62.734169,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2001-04-21,111,10,1
"1264","Northern Saw-whet Owl","ATOWLS-120769-9","102217","PE018","PE018-9","PE018-9","ATOWLS",17,5,2015,3,"40",1081645,"WindBeaufortStart",1,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.055771,-62.705681,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2015-05-17,137,10,1
"1265","Northern Saw-whet Owl","ATOWLS-120771-1","102219","PE019","PE019-1","PE019-1","ATOWLS",9,4,2008,2,"40",1030087,"WindBeaufortStart",0,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.011501,-62.854099,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-04-09,100,8,0
"1266","Northern Saw-whet Owl","ATOWLS-120771-1","102219","PE019","PE019-1","PE019-1","ATOWLS",9,4,2008,2,"40",1030087,"WindBeaufortStart",0,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.011501,-62.854099,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-04-09,100,8,0
"1267","Northern Saw-whet Owl","ATOWLS-120771-2","102220","PE019","PE019-2","PE019-2","ATOWLS",9,4,2008,2,"40",1030087,"WindBeaufortStart",0,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.0168,-62.8368,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-04-09,100,8,0
"1268","Northern Saw-whet Owl","ATOWLS-120771-3","102221","PE019","PE019-3","PE019-3","ATOWLS",9,4,2008,2,"40",1030087,"WindBeaufortStart",0,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.018299,-62.8293,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2008-04-09,100,8,1
"1269","Northern Saw-whet Owl","ATOWLS-120771-3","102221","PE019","PE019-3","PE019-3","ATOWLS",9,4,2008,2,"40",1030087,"WindBeaufortStart",0,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.018299,-62.8293,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",0,2008-04-09,100,8,1
"1270","Northern Saw-whet Owl","ATOWLS-120772-2","102220","PE019","PE019-2","PE019-2","ATOWLS",10,5,2004,2,"40",1074843,"WindBeaufortStart",2,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.0168,-62.8368,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2004-05-10,131,10,0
"1271","Northern Saw-whet Owl","ATOWLS-120772-8","102226","PE019","PE019-8","PE019-8","ATOWLS",10,5,2004,2,"40",1074843,"WindBeaufortStart",2,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.107201,-62.871899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2004-05-10,131,10,0
"1272","Northern Saw-whet Owl","ATOWLS-120772-8","102226","PE019","PE019-8","PE019-8","ATOWLS",10,5,2004,2,"40",1074843,"WindBeaufortStart",2,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.107201,-62.871899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2004-05-10,131,10,0
"1273","Northern Saw-whet Owl","ATOWLS-120773-2","102220","PE019","PE019-2","PE019-2","ATOWLS",6,5,2003,1,"40",1074843,"WindBeaufortStart",2,"TemperatureCelciusStart",-12,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.0168,-62.8368,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",1,2003-05-06,126,10,1
"1274","Northern Saw-whet Owl","ATOWLS-120773-4","102222","PE019","PE019-4","PE019-4","ATOWLS",6,5,2003,1,"40",1074843,"WindBeaufortStart",2,"TemperatureCelciusStart",-12,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.0369,-62.840698,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2003-05-06,126,10,1
"1275","Northern Saw-whet Owl","ATOWLS-120775-8","102226","PE019","PE019-8","PE019-8","ATOWLS",23,4,2001,3,"40",1074843,"WindBeaufortStart",2,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.107201,-62.871899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-04-23,113,10,0
"1276","Northern Saw-whet Owl","ATOWLS-120776-2","102220","PE019","PE019-2","PE019-2","ATOWLS",3,5,2009,1,"40",1077264,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.0168,-62.8368,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2009-05-03,123,10,0
"1277","Northern Saw-whet Owl","ATOWLS-120776-4","102222","PE019","PE019-4","PE019-4","ATOWLS",3,5,2009,1,"40",1077264,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.0369,-62.840698,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2009-05-03,123,10,0
"1278","Northern Saw-whet Owl","ATOWLS-120776-6","102224","PE019","PE019-6","PE019-6","ATOWLS",3,5,2009,1,"40",1077264,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.072498,-62.869499,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2009-05-03,123,10,1
"1279","Northern Saw-whet Owl","ATOWLS-120776-7","102225","PE019","PE019-7","PE019-7","ATOWLS",3,5,2009,1,"40",1077264,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",NA,"Repeat","0",7680,"Aegolius acadicus",46.089699,-62.8792,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",0,2009-05-03,123,10,1
"1280","Northern Saw-whet Owl","ATOWLS-120776-8","102226","PE019","PE019-8","PE019-8","ATOWLS",3,5,2009,1,"40",1077264,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",3,"Repeat","0",7680,"Aegolius acadicus",46.107201,-62.871899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2009-05-03,123,10,0
"1281","Northern Saw-whet Owl","ATOWLS-120777-3","102221","PE019","PE019-3","PE019-3","ATOWLS",6,5,2005,1,"40",1077264,"WindBeaufortStart",2,"TemperatureCelciusStart",10,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",46.018299,-62.8293,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2005-05-06,126,10,0
"1282","Northern Saw-whet Owl","ATOWLS-120777-3","102221","PE019","PE019-3","PE019-3","ATOWLS",6,5,2005,1,"40",1077264,"WindBeaufortStart",2,"TemperatureCelciusStart",10,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",46.018299,-62.8293,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2005-05-06,126,10,0
"1283","Northern Saw-whet Owl","ATOWLS-120778-7","102225","PE019","PE019-7","PE019-7","ATOWLS",9,4,2006,2,"40",1077264,"WindBeaufortStart",1,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",46.089699,-62.8792,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",1,2006-04-09,99,10,1
"1284","Northern Saw-whet Owl","ATOWLS-120782-1","102219","PE019","PE019-1","PE019-1","ATOWLS",15,4,2011,2,"40",1077292,"WindBeaufortStart",0,"TemperatureCelciusStart",-7,"Precipitation",NA,"NoiseLevel",NA,"Repeat","0",7680,"Aegolius acadicus",46.011501,-62.854099,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",1,2011-04-15,105,10,1
